FirstPurchaseMonth,Month_0_rate,Month_1_rate,Month_2_rate,Month_3_rate,Month_4_rate,Month_5_rate,Month_6_rate,Month_7_rate,Month_8_rate,Month_9_rate,Month_10_rate,Month_11_rate
2010-12-01,100%,40%,34%,44%,36%,47%,43%,40%,39%,47%,45%,66%
2011-01-01,100%,27%,33%,28%,43%,36%,33%,31%,35%,43%,52%,16%
2011-02-01,100%,29%,24%,34%,30%,28%,26%,35%,29%,39%,8%,
2011-03-01,100%,22%,32%,27%,26%,22%,29%,29%,41%,9%,,
2011-04-01,100%,28%,24%,20%,22%,23%,24%,31%,8%,,,
2011-05-01,100%,25%,17%,19%,25%,24%,31%,10%,,,,
2011-06-01,100%,24%,19%,31%,27%,43%,10%,,,,,
2011-07-01,100%,21%,25%,24%,36%,11%,,,,,,
2011-08-01,100%,29%,34%,33%,13%,,,,,,,
2011-09-01,100%,34%,41%,11%,,,,,,,,
2011-10-01,100%,37%,13%,,,,,,,,,
2011-11-01,100%,13%,,,,,,,,,,
2011-12-01,100%,,,,,,,,,,,
