Cohort,Month_0_rate,Month_1_rate,Month_2_rate,Month_3_rate,Month_4_rate,Month_5_rate,Month_6_rate,Month_7_rate,Month_8_rate,Month_9_rate,Month_10_rate,Month_11_rate
2010-12-01,100%,38%,38%,49%,37%,51%,52%,36%,34%,61%,83%,80%
2011-01-01,100%,22%,30%,25%,43%,32%,28%,30%,36%,39%,64%,18%
2011-02-01,100%,21%,36%,34%,12%,18%,24%,29%,37%,42%,11%,
2011-03-01,100%,26%,45%,31%,20%,21%,43%,48%,62%,15%,,
2011-04-01,100%,31%,30%,21%,22%,18%,23%,37%,5%,,,
2011-05-01,100%,23%,22%,21%,17%,19%,24%,7%,,,,
2011-06-01,100%,28%,13%,24%,37%,73%,7%,,,,,
2011-07-01,100%,-174%,-177%,-143%,-295%,-85%,,,,,,
2011-08-01,100%,1%,-16%,-43%,-14%,,,,,,,
2011-09-01,100%,19%,26%,8%,,,,,,,,
2011-10-01,100%,39%,23%,,,,,,,,,
2011-11-01,100%,23%,,,,,,,,,,
2011-12-01,100%,,,,,,,,,,,
